similarity,from_img,to_img
1.0,ISIC_0024777.jpg,ISIC_0029938.jpg
1.0,ISIC_0024366.jpg,ISIC_0029861.jpg
0.999147,ISIC_0030079.jpg,ISIC_0024908.jpg
0.998092,ISIC_0030444.jpg,ISIC_0030973.jpg
0.996164,ISIC_0028960.jpg,ISIC_0027596.jpg
0.994255,ISIC_0030057.jpg,ISIC_0027423.jpg
0.993345,ISIC_0031839.jpg,ISIC_0026455.jpg
0.992975,ISIC_0026328.jpg,ISIC_0029334.jpg
0.992899,ISIC_0024928.jpg,ISIC_0027887.jpg
0.9924,ISIC_0028678.jpg,ISIC_0027658.jpg
0.991511,ISIC_0025534.jpg,ISIC_0027338.jpg
0.991086,ISIC_0028265.jpg,ISIC_0031839.jpg
0.99093,ISIC_0029257.jpg,ISIC_0030225.jpg
0.9909,ISIC_0024349.jpg,ISIC_0026126.jpg
0.990567,ISIC_0029359.jpg,ISIC_0029746.jpg
0.990488,ISIC_0026487.jpg,ISIC_0031984.jpg
0.990207,ISIC_0030508.jpg,ISIC_0029313.jpg
0.990161,ISIC_0029504.jpg,ISIC_0027208.jpg
0.989907,ISIC_0027226.jpg,ISIC_0027902.jpg
0.989717,ISIC_0030367.jpg,ISIC_0031905.jpg
0.989435,ISIC_0030652.jpg,ISIC_0030852.jpg
0.989358,ISIC_0025469.jpg,ISIC_0025133.jpg
0.989165,ISIC_0029640.jpg,ISIC_0029724.jpg
0.989126,ISIC_0025963.jpg,ISIC_0025121.jpg
0.98888,ISIC_0029450.jpg,ISIC_0027887.jpg
0.988643,ISIC_0030057.jpg,ISIC_0028737.jpg
0.988626,ISIC_0028698.jpg,ISIC_0025165.jpg
0.988621,ISIC_0030852.jpg,ISIC_0031204.jpg
0.988539,ISIC_0024975.jpg,ISIC_0025782.jpg
0.988335,ISIC_0026027.jpg,ISIC_0031447.jpg
0.988184,ISIC_0026455.jpg,ISIC_0028265.jpg
0.98816,ISIC_0031481.jpg,ISIC_0029814.jpg
0.987975,ISIC_0030077.jpg,ISIC_0031657.jpg
0.98769,ISIC_0026753.jpg,ISIC_0031134.jpg
0.987679,ISIC_0028057.jpg,ISIC_0031502.jpg
0.987628,ISIC_0031204.jpg,ISIC_0030652.jpg
0.987179,ISIC_0028454.jpg,ISIC_0026305.jpg
0.98713,ISIC_0031631.jpg,ISIC_0027150.jpg
0.987029,ISIC_0024366.jpg,ISIC_0028360.jpg
0.987029,ISIC_0028360.jpg,ISIC_0029861.jpg
0.986629,ISIC_0031360.jpg,ISIC_0028263.jpg
0.986308,ISIC_0030135.jpg,ISIC_0030941.jpg
0.986166,ISIC_0028610.jpg,ISIC_0028263.jpg
0.986035,ISIC_0024938.jpg,ISIC_0025231.jpg
0.985727,ISIC_0026028.jpg,ISIC_0024941.jpg
0.985353,ISIC_0033481.jpg,ISIC_0033421.jpg
0.985319,ISIC_0025577.jpg,ISIC_0029638.jpg
0.985304,ISIC_0027989.jpg,ISIC_0029548.jpg
0.984707,ISIC_0033926.jpg,ISIC_0030492.jpg
0.98455,ISIC_0027423.jpg,ISIC_0028737.jpg
0.984414,ISIC_0033924.jpg,ISIC_0032804.jpg
0.984347,ISIC_0027715.jpg,ISIC_0027821.jpg
0.984294,ISIC_0026106.jpg,ISIC_0025020.jpg
0.983993,ISIC_0030387.jpg,ISIC_0024522.jpg
0.98392,ISIC_0031360.jpg,ISIC_0028610.jpg
0.983903,ISIC_0032492.jpg,ISIC_0027853.jpg
0.98379,ISIC_0031917.jpg,ISIC_0027925.jpg
0.983735,ISIC_0032734.jpg,ISIC_0032693.jpg
0.983634,ISIC_0033449.jpg,ISIC_0033676.jpg
0.983139,ISIC_0033556.jpg,ISIC_0032634.jpg
0.983107,ISIC_0026027.jpg,ISIC_0024837.jpg
0.983009,ISIC_0033662.jpg,ISIC_0032845.jpg
0.982961,ISIC_0031541.jpg,ISIC_0027596.jpg
0.982951,ISIC_0033153.jpg,ISIC_0032946.jpg
0.98294,ISIC_0030542.jpg,ISIC_0031876.jpg
0.982713,ISIC_0031541.jpg,ISIC_0028960.jpg
0.982488,ISIC_0028545.jpg,ISIC_0032492.jpg
0.982386,ISIC_0026438.jpg,ISIC_0028126.jpg
0.982244,ISIC_0026841.jpg,ISIC_0031149.jpg
0.982177,ISIC_0030243.jpg,ISIC_0032058.jpg
0.982046,ISIC_0029450.jpg,ISIC_0024928.jpg
0.981882,ISIC_0031447.jpg,ISIC_0024837.jpg
0.981871,ISIC_0031034.jpg,ISIC_0025085.jpg
0.981819,ISIC_0032794.jpg,ISIC_0032801.jpg
0.981763,ISIC_0031194.jpg,ISIC_0026804.jpg
0.981124,ISIC_0024777.jpg,ISIC_0029196.jpg
0.981124,ISIC_0029196.jpg,ISIC_0029938.jpg
0.981013,ISIC_0033641.jpg,ISIC_0032895.jpg
0.980913,ISIC_0031149.jpg,ISIC_0025945.jpg
0.980821,ISIC_0029188.jpg,ISIC_0027800.jpg
0.980762,ISIC_0028101.jpg,ISIC_0025516.jpg
0.980469,ISIC_0033099.jpg,ISIC_0033616.jpg
0.980426,ISIC_0026692.jpg,ISIC_0030597.jpg
0.980213,ISIC_0025078.jpg,ISIC_0029835.jpg
0.980152,ISIC_0024834.jpg,ISIC_0032165.jpg
0.980042,ISIC_0031171.jpg,ISIC_0029323.jpg
0.979998,ISIC_0029082.jpg,ISIC_0028973.jpg
0.979771,ISIC_0032132.jpg,ISIC_0031225.jpg
0.979652,ISIC_0031290.jpg,ISIC_0029188.jpg
0.97955,ISIC_0034144.jpg,ISIC_0032992.jpg
0.979356,ISIC_0025662.jpg,ISIC_0027510.jpg
0.978878,ISIC_0028710.jpg,ISIC_0031138.jpg
0.978829,ISIC_0029666.jpg,ISIC_0027698.jpg
0.978824,ISIC_0025208.jpg,ISIC_0024538.jpg
0.978818,ISIC_0025491.jpg,ISIC_0027827.jpg
0.978748,ISIC_0024658.jpg,ISIC_0026272.jpg
0.978745,ISIC_0026179.jpg,ISIC_0030447.jpg
0.978714,ISIC_0027122.jpg,ISIC_0031340.jpg
0.978636,ISIC_0025683.jpg,ISIC_0028621.jpg
0.978541,ISIC_0033905.jpg,ISIC_0033981.jpg
0.978539,ISIC_0024394.jpg,ISIC_0029516.jpg
0.978367,ISIC_0028645.jpg,ISIC_0030093.jpg
0.978306,ISIC_0026956.jpg,ISIC_0031806.jpg
0.978261,ISIC_0026692.jpg,ISIC_0025665.jpg
0.978,ISIC_0028513.jpg,ISIC_0027933.jpg
0.977773,ISIC_0027673.jpg,ISIC_0032134.jpg
0.977525,ISIC_0025345.jpg,ISIC_0032303.jpg
0.977216,ISIC_0024578.jpg,ISIC_0031960.jpg
0.977154,ISIC_0025665.jpg,ISIC_0030597.jpg
0.977043,ISIC_0031064.jpg,ISIC_0027538.jpg
0.976858,ISIC_0024793.jpg,ISIC_0027122.jpg
0.976674,ISIC_0026841.jpg,ISIC_0025945.jpg
0.976567,ISIC_0032586.jpg,ISIC_0033286.jpg
0.976302,ISIC_0029152.jpg,ISIC_0033173.jpg
0.976267,ISIC_0025170.jpg,ISIC_0031811.jpg
0.976133,ISIC_0029667.jpg,ISIC_0024503.jpg
0.976056,ISIC_0034025.jpg,ISIC_0033182.jpg
0.975875,ISIC_0024653.jpg,ISIC_0026141.jpg
0.97586,ISIC_0029382.jpg,ISIC_0030093.jpg
0.975815,ISIC_0032425.jpg,ISIC_0024351.jpg
0.975478,ISIC_0029036.jpg,ISIC_0027027.jpg
0.975408,ISIC_0032134.jpg,ISIC_0028114.jpg
0.975276,ISIC_0027853.jpg,ISIC_0028545.jpg
0.975222,ISIC_0024333.jpg,ISIC_0024630.jpg
0.975198,ISIC_0030230.jpg,ISIC_0031728.jpg
0.974997,ISIC_0030923.jpg,ISIC_0029733.jpg
0.974884,ISIC_0033784.jpg,ISIC_0033307.jpg
0.974807,ISIC_0033677.jpg,ISIC_0033400.jpg
0.974775,ISIC_0025505.jpg,ISIC_0030061.jpg
0.974692,ISIC_0033534.jpg,ISIC_0032626.jpg
0.974598,ISIC_0031340.jpg,ISIC_0024793.jpg
0.974441,ISIC_0031844.jpg,ISIC_0027359.jpg
0.97442,ISIC_0031290.jpg,ISIC_0027800.jpg
0.974385,ISIC_0032932.jpg,ISIC_0032839.jpg
0.974349,ISIC_0028362.jpg,ISIC_0030179.jpg
0.974187,ISIC_0034055.jpg,ISIC_0033777.jpg
0.974128,ISIC_0033263.jpg,ISIC_0033815.jpg
0.973924,ISIC_0033713.jpg,ISIC_0033122.jpg
0.973659,ISIC_0032329.jpg,ISIC_0026138.jpg
0.97359,ISIC_0028645.jpg,ISIC_0029382.jpg
0.973526,ISIC_0029040.jpg,ISIC_0029588.jpg
0.973445,ISIC_0027574.jpg,ISIC_0030058.jpg
0.973253,ISIC_0033105.jpg,ISIC_0032572.jpg
0.973171,ISIC_0031769.jpg,ISIC_0028436.jpg
0.973032,ISIC_0032003.jpg,ISIC_0025545.jpg
0.972979,ISIC_0028621.jpg,ISIC_0031857.jpg
0.97255,ISIC_0027820.jpg,ISIC_0028209.jpg
0.972404,ISIC_0029123.jpg,ISIC_0029372.jpg
0.972319,ISIC_0031169.jpg,ISIC_0029669.jpg
0.971977,ISIC_0034140.jpg,ISIC_0034256.jpg
0.971968,ISIC_0032703.jpg,ISIC_0033142.jpg
0.971874,ISIC_0026358.jpg,ISIC_0025193.jpg
0.97186,ISIC_0034234.jpg,ISIC_0033308.jpg
0.971723,ISIC_0033937.jpg,ISIC_0033167.jpg
0.971661,ISIC_0027673.jpg,ISIC_0028114.jpg
0.97159,ISIC_0032570.jpg,ISIC_0032688.jpg
0.97137,ISIC_0033920.jpg,ISIC_0033715.jpg
0.971267,ISIC_0025683.jpg,ISIC_0031857.jpg
0.971021,ISIC_0024938.jpg,ISIC_0030065.jpg
0.970568,ISIC_0024881.jpg,ISIC_0029764.jpg
0.970272,ISIC_0032845.jpg,ISIC_0034317.jpg
0.970192,ISIC_0034306.jpg,ISIC_0032799.jpg
0.969982,ISIC_0031421.jpg,ISIC_0028499.jpg
0.969912,ISIC_0024787.jpg,ISIC_0032092.jpg
0.969865,ISIC_0033010.jpg,ISIC_0033350.jpg
0.969686,ISIC_0024753.jpg,ISIC_0027519.jpg
0.969443,ISIC_0024833.jpg,ISIC_0027546.jpg
0.969379,ISIC_0025785.jpg,ISIC_0028494.jpg
0.96921,ISIC_0027291.jpg,ISIC_0027281.jpg
0.969178,ISIC_0033886.jpg,ISIC_0033485.jpg
0.969112,ISIC_0029567.jpg,ISIC_0026100.jpg
0.969063,ISIC_0029865.jpg,ISIC_0030077.jpg
0.969048,ISIC_0029504.jpg,ISIC_0032368.jpg
0.968931,ISIC_0033876.jpg,ISIC_0033514.jpg
0.968896,ISIC_0026545.jpg,ISIC_0031208.jpg
0.968874,ISIC_0030065.jpg,ISIC_0025231.jpg
0.968788,ISIC_0033071.jpg,ISIC_0032563.jpg
0.968367,ISIC_0033605.jpg,ISIC_0033961.jpg
0.96829,ISIC_0032380.jpg,ISIC_0025447.jpg
0.968118,ISIC_0033491.jpg,ISIC_0034280.jpg
0.968112,ISIC_0033063.jpg,ISIC_0034059.jpg
0.967402,ISIC_0031358.jpg,ISIC_0030757.jpg
0.967354,ISIC_0031339.jpg,ISIC_0029353.jpg
0.967182,ISIC_0033403.jpg,ISIC_0033259.jpg
0.967097,ISIC_0030654.jpg,ISIC_0031621.jpg
0.967078,ISIC_0033415.jpg,ISIC_0034117.jpg
0.967066,ISIC_0031621.jpg,ISIC_0031822.jpg
0.966942,ISIC_0028165.jpg,ISIC_0025434.jpg
0.966778,ISIC_0031746.jpg,ISIC_0027466.jpg
0.966652,ISIC_0033393.jpg,ISIC_0033957.jpg
0.966575,ISIC_0033549.jpg,ISIC_0033921.jpg
0.966554,ISIC_0029609.jpg,ISIC_0029482.jpg
0.966408,ISIC_0033233.jpg,ISIC_0034184.jpg
0.9664,ISIC_0025702.jpg,ISIC_0031769.jpg
0.966349,ISIC_0030487.jpg,ISIC_0032238.jpg
0.966324,ISIC_0032508.jpg,ISIC_0034201.jpg
0.966314,ISIC_0027689.jpg,ISIC_0032647.jpg
0.966134,ISIC_0030906.jpg,ISIC_0024879.jpg
0.966006,ISIC_0024538.jpg,ISIC_0029499.jpg
0.965987,ISIC_0033391.jpg,ISIC_0034186.jpg
0.965982,ISIC_0031822.jpg,ISIC_0030654.jpg
0.965851,ISIC_0033553.jpg,ISIC_0033401.jpg
0.965847,ISIC_0034028.jpg,ISIC_0033520.jpg
0.965767,ISIC_0025512.jpg,ISIC_0024999.jpg
0.965729,ISIC_0025655.jpg,ISIC_0030792.jpg
0.965717,ISIC_0033248.jpg,ISIC_0029192.jpg
0.965564,ISIC_0025226.jpg,ISIC_0030074.jpg
0.965451,ISIC_0033419.jpg,ISIC_0033669.jpg
0.96545,ISIC_0034139.jpg,ISIC_0032783.jpg
0.96536,ISIC_0024740.jpg,ISIC_0032043.jpg
0.965291,ISIC_0029682.jpg,ISIC_0029472.jpg
0.965266,ISIC_0027707.jpg,ISIC_0029724.jpg
0.965214,ISIC_0033460.jpg,ISIC_0033526.jpg
0.965159,ISIC_0029075.jpg,ISIC_0028887.jpg
0.965155,ISIC_0027957.jpg,ISIC_0031212.jpg
0.965097,ISIC_0033019.jpg,ISIC_0032777.jpg
0.964877,ISIC_0031594.jpg,ISIC_0026577.jpg
0.96474,ISIC_0032673.jpg,ISIC_0033684.jpg
0.96467,ISIC_0033200.jpg,ISIC_0034259.jpg
0.964667,ISIC_0026270.jpg,ISIC_0025096.jpg
0.96466,ISIC_0026789.jpg,ISIC_0026473.jpg
0.964632,ISIC_0028084.jpg,ISIC_0026970.jpg
0.964547,ISIC_0031726.jpg,ISIC_0031645.jpg
0.964487,ISIC_0032022.jpg,ISIC_0024448.jpg
0.964389,ISIC_0026087.jpg,ISIC_0025664.jpg
0.964333,ISIC_0025973.jpg,ISIC_0031464.jpg
0.96427,ISIC_0033554.jpg,ISIC_0033810.jpg
0.964165,ISIC_0025702.jpg,ISIC_0028436.jpg
0.964049,ISIC_0029902.jpg,ISIC_0025065.jpg
0.964031,ISIC_0025096.jpg,ISIC_0030116.jpg
0.964026,ISIC_0025188.jpg,ISIC_0026811.jpg
0.964009,ISIC_0034021.jpg,ISIC_0034041.jpg
0.963933,ISIC_0028335.jpg,ISIC_0025605.jpg
0.963932,ISIC_0033692.jpg,ISIC_0032580.jpg
0.963847,ISIC_0033443.jpg,ISIC_0033935.jpg
0.963835,ISIC_0033519.jpg,ISIC_0032851.jpg
0.963751,ISIC_0033563.jpg,ISIC_0034227.jpg
0.963651,ISIC_0026770.jpg,ISIC_0028465.jpg
0.963563,ISIC_0033963.jpg,ISIC_0033555.jpg
0.963549,ISIC_0031657.jpg,ISIC_0029865.jpg
0.963467,ISIC_0032014.jpg,ISIC_0026178.jpg
0.963377,ISIC_0034056.jpg,ISIC_0034247.jpg
0.963135,ISIC_0033502.jpg,ISIC_0033343.jpg
0.96304,ISIC_0033959.jpg,ISIC_0033460.jpg
0.962659,ISIC_0031888.jpg,ISIC_0033460.jpg
0.962573,ISIC_0024736.jpg,ISIC_0029748.jpg
0.962533,ISIC_0033484.jpg,ISIC_0034279.jpg
0.962518,ISIC_0030588.jpg,ISIC_0025511.jpg
0.962473,ISIC_0033025.jpg,ISIC_0033053.jpg
0.962402,ISIC_0032810.jpg,ISIC_0032797.jpg
0.962374,ISIC_0024770.jpg,ISIC_0027811.jpg
0.962302,ISIC_0033672.jpg,ISIC_0033816.jpg
0.962294,ISIC_0033139.jpg,ISIC_0033907.jpg
0.962194,ISIC_0029879.jpg,ISIC_0027878.jpg
0.962127,ISIC_0030158.jpg,ISIC_0025811.jpg
0.961932,ISIC_0025227.jpg,ISIC_0030268.jpg
0.961901,ISIC_0024461.jpg,ISIC_0024517.jpg
0.961793,ISIC_0028329.jpg,ISIC_0025322.jpg
0.961776,ISIC_0026389.jpg,ISIC_0027427.jpg
0.961757,ISIC_0028795.jpg,ISIC_0027529.jpg
0.961729,ISIC_0033700.jpg,ISIC_0034046.jpg
0.961681,ISIC_0032905.jpg,ISIC_0034001.jpg
0.961672,ISIC_0028524.jpg,ISIC_0031079.jpg
0.961623,ISIC_0025623.jpg,ISIC_0031465.jpg
0.961514,ISIC_0025210.jpg,ISIC_0026372.jpg
0.961504,ISIC_0027879.jpg,ISIC_0030863.jpg
0.961451,ISIC_0033578.jpg,ISIC_0034100.jpg
0.961436,ISIC_0033793.jpg,ISIC_0034136.jpg
0.961333,ISIC_0028765.jpg,ISIC_0024833.jpg
0.961286,ISIC_0027802.jpg,ISIC_0031672.jpg
0.961227,ISIC_0025546.jpg,ISIC_0028156.jpg
0.961136,ISIC_0026395.jpg,ISIC_0031515.jpg
0.96106,ISIC_0031580.jpg,ISIC_0025627.jpg
0.960977,ISIC_0033889.jpg,ISIC_0033211.jpg
0.960961,ISIC_0032546.jpg,ISIC_0033120.jpg
0.960942,ISIC_0025083.jpg,ISIC_0026827.jpg
0.960916,ISIC_0031407.jpg,ISIC_0028652.jpg
0.960901,ISIC_0027684.jpg,ISIC_0032158.jpg
0.960851,ISIC_0034208.jpg,ISIC_0033325.jpg
0.960824,ISIC_0034268.jpg,ISIC_0032908.jpg
0.960769,ISIC_0027052.jpg,ISIC_0026419.jpg
0.960691,ISIC_0032781.jpg,ISIC_0032747.jpg
0.960661,ISIC_0027208.jpg,ISIC_0032368.jpg
0.960648,ISIC_0028787.jpg,ISIC_0026008.jpg
0.96051,ISIC_0033246.jpg,ISIC_0032843.jpg
0.960453,ISIC_0034131.jpg,ISIC_0032901.jpg
0.960302,ISIC_0030390.jpg,ISIC_0024701.jpg
0.960289,ISIC_0032494.jpg,ISIC_0034128.jpg
0.960227,ISIC_0031145.jpg,ISIC_0027878.jpg
0.960133,ISIC_0034152.jpg,ISIC_0034281.jpg
0.960122,ISIC_0025323.jpg,ISIC_0025141.jpg
0.959987,ISIC_0029844.jpg,ISIC_0029367.jpg
0.95996,ISIC_0024612.jpg,ISIC_0029678.jpg
0.959959,ISIC_0033416.jpg,ISIC_0033452.jpg
0.959819,ISIC_0028277.jpg,ISIC_0032465.jpg
0.959814,ISIC_0032840.jpg,ISIC_0033570.jpg
0.95969,ISIC_0033962.jpg,ISIC_0033180.jpg
0.959684,ISIC_0027447.jpg,ISIC_0032437.jpg
0.959646,ISIC_0032685.jpg,ISIC_0033323.jpg
0.959607,ISIC_0026276.jpg,ISIC_0024489.jpg
0.959575,ISIC_0033836.jpg,ISIC_0034200.jpg
0.959488,ISIC_0033418.jpg,ISIC_0034054.jpg
0.959424,ISIC_0024930.jpg,ISIC_0026089.jpg
0.959359,ISIC_0028550.jpg,ISIC_0024477.jpg
0.959356,ISIC_0033808.jpg,ISIC_0033847.jpg
0.959249,ISIC_0033883.jpg,ISIC_0032913.jpg
0.959238,ISIC_0033615.jpg,ISIC_0033225.jpg
0.959233,ISIC_0033087.jpg,ISIC_0033288.jpg
0.959219,ISIC_0034264.jpg,ISIC_0034044.jpg
0.959132,ISIC_0030773.jpg,ISIC_0028692.jpg
0.959077,ISIC_0030543.jpg,ISIC_0025045.jpg
0.958885,ISIC_0030591.jpg,ISIC_0024579.jpg
0.958862,ISIC_0033268.jpg,ISIC_0033576.jpg
0.958852,ISIC_0031295.jpg,ISIC_0028915.jpg
0.958846,ISIC_0029951.jpg,ISIC_0026940.jpg
0.958776,ISIC_0033890.jpg,ISIC_0033682.jpg
0.958568,ISIC_0025500.jpg,ISIC_0030277.jpg
0.958544,ISIC_0029030.jpg,ISIC_0031791.jpg
0.958528,ISIC_0031889.jpg,ISIC_0032148.jpg
0.95851,ISIC_0033819.jpg,ISIC_0032544.jpg
0.958313,ISIC_0033148.jpg,ISIC_0032986.jpg
0.958254,ISIC_0026912.jpg,ISIC_0024490.jpg
0.95815,ISIC_0024823.jpg,ISIC_0024962.jpg
0.958123,ISIC_0027707.jpg,ISIC_0029640.jpg
0.958061,ISIC_0029215.jpg,ISIC_0028362.jpg
0.958058,ISIC_0034159.jpg,ISIC_0032716.jpg
0.95798,ISIC_0025725.jpg,ISIC_0027683.jpg
0.9579,ISIC_0033662.jpg,ISIC_0034317.jpg
0.957873,ISIC_0032072.jpg,ISIC_0025605.jpg
0.957864,ISIC_0032429.jpg,ISIC_0029951.jpg
0.957862,ISIC_0024461.jpg,ISIC_0030380.jpg
0.957852,ISIC_0028984.jpg,ISIC_0032197.jpg
0.957826,ISIC_0029270.jpg,ISIC_0027162.jpg
