similarity,from_img,to_img
0.957537,ISIC_0033678.jpg,ISIC_0033834.jpg
0.957413,ISIC_0031373.jpg,ISIC_0027272.jpg
0.957392,ISIC_0028008.jpg,ISIC_0032009.jpg
0.957376,ISIC_0025516.jpg,ISIC_0029835.jpg
0.957284,ISIC_0029464.jpg,ISIC_0031277.jpg
0.957273,ISIC_0024762.jpg,ISIC_0026395.jpg
0.957243,ISIC_0031227.jpg,ISIC_0030886.jpg
0.957129,ISIC_0025695.jpg,ISIC_0026427.jpg
0.957119,ISIC_0028130.jpg,ISIC_0026301.jpg
0.957055,ISIC_0024587.jpg,ISIC_0029666.jpg
0.956992,ISIC_0034237.jpg,ISIC_0034032.jpg
0.956911,ISIC_0032297.jpg,ISIC_0025561.jpg
0.956896,ISIC_0027162.jpg,ISIC_0029061.jpg
0.956885,ISIC_0033852.jpg,ISIC_0033120.jpg
0.956874,ISIC_0034168.jpg,ISIC_0033778.jpg
0.956817,ISIC_0030526.jpg,ISIC_0024461.jpg
0.956779,ISIC_0034042.jpg,ISIC_0034133.jpg
0.95676,ISIC_0026239.jpg,ISIC_0027089.jpg
0.956742,ISIC_0027659.jpg,ISIC_0029409.jpg
0.956668,ISIC_0028413.jpg,ISIC_0028008.jpg
0.956662,ISIC_0033195.jpg,ISIC_0033437.jpg
0.95661,ISIC_0029021.jpg,ISIC_0029978.jpg
0.956577,ISIC_0033419.jpg,ISIC_0033789.jpg
0.956494,ISIC_0024587.jpg,ISIC_0027698.jpg
0.956493,ISIC_0030044.jpg,ISIC_0024401.jpg
0.956444,ISIC_0030241.jpg,ISIC_0028124.jpg
0.956433,ISIC_0024602.jpg,ISIC_0032283.jpg
0.956422,ISIC_0033213.jpg,ISIC_0032548.jpg
0.956389,ISIC_0030873.jpg,ISIC_0028447.jpg
0.956231,ISIC_0032174.jpg,ISIC_0031925.jpg
0.956139,ISIC_0028380.jpg,ISIC_0028531.jpg
0.956062,ISIC_0028283.jpg,ISIC_0027175.jpg
0.956041,ISIC_0032623.jpg,ISIC_0033521.jpg
0.956039,ISIC_0030626.jpg,ISIC_0031163.jpg
0.956038,ISIC_0027183.jpg,ISIC_0025295.jpg
0.956031,ISIC_0031728.jpg,ISIC_0031526.jpg
0.955981,ISIC_0030605.jpg,ISIC_0026045.jpg
0.955893,ISIC_0033595.jpg,ISIC_0032560.jpg
0.955876,ISIC_0034230.jpg,ISIC_0033057.jpg
0.955868,ISIC_0032951.jpg,ISIC_0033964.jpg
0.955849,ISIC_0030380.jpg,ISIC_0030637.jpg
0.955789,ISIC_0032661.jpg,ISIC_0032851.jpg
0.955777,ISIC_0032204.jpg,ISIC_0032095.jpg
0.955773,ISIC_0025386.jpg,ISIC_0024870.jpg
0.95573,ISIC_0026006.jpg,ISIC_0027645.jpg
0.955728,ISIC_0028197.jpg,ISIC_0029831.jpg
0.955699,ISIC_0033113.jpg,ISIC_0033059.jpg
0.955691,ISIC_0026403.jpg,ISIC_0029491.jpg
0.955654,ISIC_0033959.jpg,ISIC_0033526.jpg
0.955647,ISIC_0030781.jpg,ISIC_0031461.jpg
0.955602,ISIC_0031746.jpg,ISIC_0025605.jpg
0.955549,ISIC_0024953.jpg,ISIC_0026557.jpg
0.955537,ISIC_0031515.jpg,ISIC_0028195.jpg
0.955529,ISIC_0029625.jpg,ISIC_0024629.jpg
0.955505,ISIC_0029164.jpg,ISIC_0032259.jpg
0.955417,ISIC_0026009.jpg,ISIC_0030689.jpg
0.955409,ISIC_0032718.jpg,ISIC_0032736.jpg
0.955338,ISIC_0030116.jpg,ISIC_0026270.jpg
0.955293,ISIC_0031742.jpg,ISIC_0031567.jpg
0.955125,ISIC_0030661.jpg,ISIC_0031650.jpg
0.955021,ISIC_0029832.jpg,ISIC_0031571.jpg
0.955009,ISIC_0028195.jpg,ISIC_0024911.jpg
0.954932,ISIC_0026174.jpg,ISIC_0026276.jpg
0.954896,ISIC_0033883.jpg,ISIC_0032810.jpg
0.954885,ISIC_0031308.jpg,ISIC_0028981.jpg
0.954832,ISIC_0032407.jpg,ISIC_0027398.jpg
0.954793,ISIC_0031444.jpg,ISIC_0032004.jpg
0.95479,ISIC_0029265.jpg,ISIC_0032968.jpg
0.954744,ISIC_0031323.jpg,ISIC_0032082.jpg
0.954734,ISIC_0032759.jpg,ISIC_0034114.jpg
0.954707,ISIC_0025658.jpg,ISIC_0026808.jpg
0.954684,ISIC_0033420.jpg,ISIC_0031146.jpg
0.954566,ISIC_0030000.jpg,ISIC_0031392.jpg
0.954545,ISIC_0025271.jpg,ISIC_0024821.jpg
0.954545,ISIC_0027727.jpg,ISIC_0027648.jpg
0.954458,ISIC_0027783.jpg,ISIC_0030847.jpg
0.954422,ISIC_0030310.jpg,ISIC_0027018.jpg
0.954416,ISIC_0029372.jpg,ISIC_0030782.jpg
0.954284,ISIC_0030717.jpg,ISIC_0026067.jpg
0.954252,ISIC_0027940.jpg,ISIC_0025625.jpg
0.95424,ISIC_0024642.jpg,ISIC_0027878.jpg
0.954239,ISIC_0025016.jpg,ISIC_0029147.jpg
0.954207,ISIC_0033508.jpg,ISIC_0032686.jpg
0.954169,ISIC_0031056.jpg,ISIC_0028329.jpg
0.954154,ISIC_0027272.jpg,ISIC_0027378.jpg
0.95412,ISIC_0024437.jpg,ISIC_0031299.jpg
0.954107,ISIC_0033337.jpg,ISIC_0033594.jpg
0.954061,ISIC_0033796.jpg,ISIC_0033376.jpg
0.954049,ISIC_0025750.jpg,ISIC_0025725.jpg
0.954048,ISIC_0033456.jpg,ISIC_0033413.jpg
0.954046,ISIC_0029123.jpg,ISIC_0030782.jpg
0.954036,ISIC_0033312.jpg,ISIC_0034085.jpg
0.95401,ISIC_0029691.jpg,ISIC_0032282.jpg
0.954005,ISIC_0033363.jpg,ISIC_0033712.jpg
0.953996,ISIC_0032564.jpg,ISIC_0033183.jpg
0.953987,ISIC_0031318.jpg,ISIC_0031470.jpg
0.953867,ISIC_0030911.jpg,ISIC_0028302.jpg
0.953866,ISIC_0025663.jpg,ISIC_0026131.jpg
0.953863,ISIC_0031441.jpg,ISIC_0025725.jpg
0.953844,ISIC_0025172.jpg,ISIC_0032125.jpg
0.953835,ISIC_0029691.jpg,ISIC_0027553.jpg
0.953748,ISIC_0029581.jpg,ISIC_0025267.jpg
0.953668,ISIC_0033338.jpg,ISIC_0033888.jpg
0.953642,ISIC_0034100.jpg,ISIC_0033510.jpg
0.953603,ISIC_0024911.jpg,ISIC_0024762.jpg
0.9536,ISIC_0027211.jpg,ISIC_0024821.jpg
0.95358,ISIC_0026350.jpg,ISIC_0031569.jpg
0.953548,ISIC_0032995.jpg,ISIC_0032714.jpg
0.953518,ISIC_0025832.jpg,ISIC_0026105.jpg
0.953486,ISIC_0032761.jpg,ISIC_0033930.jpg
0.953482,ISIC_0026519.jpg,ISIC_0031145.jpg
0.953452,ISIC_0031151.jpg,ISIC_0025084.jpg
0.953448,ISIC_0034178.jpg,ISIC_0034282.jpg
0.953423,ISIC_0030960.jpg,ISIC_0030311.jpg
0.953385,ISIC_0027719.jpg,ISIC_0024461.jpg
0.953372,ISIC_0033528.jpg,ISIC_0033865.jpg
0.953365,ISIC_0032282.jpg,ISIC_0032147.jpg
0.953313,ISIC_0029952.jpg,ISIC_0025788.jpg
0.953289,ISIC_0033267.jpg,ISIC_0034180.jpg
0.953264,ISIC_0027204.jpg,ISIC_0031888.jpg
0.95324,ISIC_0027098.jpg,ISIC_0025295.jpg
0.953215,ISIC_0034063.jpg,ISIC_0032848.jpg
0.95321,ISIC_0033957.jpg,ISIC_0034172.jpg
0.953148,ISIC_0030804.jpg,ISIC_0025725.jpg
0.953064,ISIC_0034165.jpg,ISIC_0033583.jpg
0.953044,ISIC_0034113.jpg,ISIC_0033397.jpg
0.95296,ISIC_0026652.jpg,ISIC_0027101.jpg
0.952938,ISIC_0033586.jpg,ISIC_0033226.jpg
0.952811,ISIC_0031314.jpg,ISIC_0030605.jpg
0.952803,ISIC_0033115.jpg,ISIC_0033105.jpg
0.952803,ISIC_0031045.jpg,ISIC_0027900.jpg
0.952785,ISIC_0027703.jpg,ISIC_0029677.jpg
0.952751,ISIC_0025795.jpg,ISIC_0026498.jpg
0.952722,ISIC_0033439.jpg,ISIC_0034264.jpg
0.952714,ISIC_0033652.jpg,ISIC_0032717.jpg
0.952674,ISIC_0034258.jpg,ISIC_0033194.jpg
0.952616,ISIC_0032280.jpg,ISIC_0030605.jpg
0.952602,ISIC_0034102.jpg,ISIC_0033409.jpg
0.952581,ISIC_0033095.jpg,ISIC_0033395.jpg
0.952544,ISIC_0025591.jpg,ISIC_0027168.jpg
0.952526,ISIC_0027466.jpg,ISIC_0033981.jpg
0.95251,ISIC_0033253.jpg,ISIC_0032653.jpg
0.952468,ISIC_0033896.jpg,ISIC_0033690.jpg
0.952459,ISIC_0032776.jpg,ISIC_0033828.jpg
0.952459,ISIC_0031372.jpg,ISIC_0025622.jpg
0.952395,ISIC_0028461.jpg,ISIC_0026519.jpg
0.952376,ISIC_0028051.jpg,ISIC_0031709.jpg
0.952359,ISIC_0029115.jpg,ISIC_0024632.jpg
0.952298,ISIC_0026018.jpg,ISIC_0032036.jpg
0.952157,ISIC_0033762.jpg,ISIC_0034214.jpg
0.952153,ISIC_0025783.jpg,ISIC_0030069.jpg
0.952148,ISIC_0025084.jpg,ISIC_0025725.jpg
0.952114,ISIC_0029462.jpg,ISIC_0030700.jpg
0.952103,ISIC_0033259.jpg,ISIC_0033960.jpg
0.952096,ISIC_0024427.jpg,ISIC_0031790.jpg
0.95209,ISIC_0027098.jpg,ISIC_0027183.jpg
0.952073,ISIC_0032816.jpg,ISIC_0033203.jpg
0.952028,ISIC_0033674.jpg,ISIC_0033070.jpg
0.951959,ISIC_0033951.jpg,ISIC_0033149.jpg
0.951867,ISIC_0034132.jpg,ISIC_0033863.jpg
0.95184,ISIC_0032174.jpg,ISIC_0025576.jpg
0.951833,ISIC_0029886.jpg,ISIC_0032296.jpg
0.951823,ISIC_0031394.jpg,ISIC_0030095.jpg
0.951804,ISIC_0033863.jpg,ISIC_0032984.jpg
0.951743,ISIC_0029055.jpg,ISIC_0024675.jpg
0.951739,ISIC_0033374.jpg,ISIC_0033417.jpg
0.951724,ISIC_0031732.jpg,ISIC_0030850.jpg
0.951701,ISIC_0027942.jpg,ISIC_0026886.jpg
0.951684,ISIC_0026048.jpg,ISIC_0027840.jpg
0.951683,ISIC_0031754.jpg,ISIC_0029803.jpg
0.951645,ISIC_0034024.jpg,ISIC_0032983.jpg
0.951631,ISIC_0033512.jpg,ISIC_0032788.jpg
0.951628,ISIC_0033790.jpg,ISIC_0033675.jpg
0.951621,ISIC_0029030.jpg,ISIC_0026395.jpg
0.951602,ISIC_0031925.jpg,ISIC_0024743.jpg
0.951601,ISIC_0031323.jpg,ISIC_0026519.jpg
0.951533,ISIC_0033852.jpg,ISIC_0033547.jpg
0.951504,ISIC_0031338.jpg,ISIC_0027464.jpg
0.951466,ISIC_0029830.jpg,ISIC_0028350.jpg
0.951464,ISIC_0026921.jpg,ISIC_0028859.jpg
0.951446,ISIC_0024463.jpg,ISIC_0030026.jpg
0.95141,ISIC_0031151.jpg,ISIC_0030886.jpg
0.951393,ISIC_0030446.jpg,ISIC_0031527.jpg
0.951374,ISIC_0024489.jpg,ISIC_0024909.jpg
0.951363,ISIC_0026020.jpg,ISIC_0027377.jpg
0.951341,ISIC_0033923.jpg,ISIC_0033734.jpg
0.951237,ISIC_0029355.jpg,ISIC_0025816.jpg
0.951231,ISIC_0027357.jpg,ISIC_0026791.jpg
0.951202,ISIC_0033867.jpg,ISIC_0033202.jpg
0.951183,ISIC_0031791.jpg,ISIC_0031323.jpg
0.951146,ISIC_0032009.jpg,ISIC_0029030.jpg
0.951128,ISIC_0029409.jpg,ISIC_0028195.jpg
0.951103,ISIC_0026404.jpg,ISIC_0026466.jpg
0.951074,ISIC_0033814.jpg,ISIC_0033820.jpg
0.951069,ISIC_0033589.jpg,ISIC_0028317.jpg
0.951064,ISIC_0032625.jpg,ISIC_0033128.jpg
0.951043,ISIC_0033175.jpg,ISIC_0033886.jpg
0.951034,ISIC_0032259.jpg,ISIC_0024974.jpg
0.951029,ISIC_0025265.jpg,ISIC_0033120.jpg
0.951028,ISIC_0026252.jpg,ISIC_0027156.jpg
0.951023,ISIC_0031478.jpg,ISIC_0025783.jpg
0.951017,ISIC_0031795.jpg,ISIC_0027669.jpg
0.951012,ISIC_0028979.jpg,ISIC_0025187.jpg
0.950921,ISIC_0032819.jpg,ISIC_0034010.jpg
0.95092,ISIC_0033050.jpg,ISIC_0033518.jpg
0.950896,ISIC_0024974.jpg,ISIC_0029691.jpg
0.950842,ISIC_0028765.jpg,ISIC_0024590.jpg
0.950821,ISIC_0034106.jpg,ISIC_0033103.jpg
0.950789,ISIC_0029995.jpg,ISIC_0026492.jpg
0.95078,ISIC_0033561.jpg,ISIC_0033775.jpg
0.950757,ISIC_0032871.jpg,ISIC_0033327.jpg
0.950734,ISIC_0031895.jpg,ISIC_0025107.jpg
0.95073,ISIC_0026866.jpg,ISIC_0025892.jpg
0.950728,ISIC_0025971.jpg,ISIC_0032174.jpg
0.95065,ISIC_0033070.jpg,ISIC_0032702.jpg
0.950634,ISIC_0026510.jpg,ISIC_0029322.jpg
0.950618,ISIC_0031514.jpg,ISIC_0032465.jpg
0.950608,ISIC_0025714.jpg,ISIC_0027926.jpg
0.950595,ISIC_0032158.jpg,ISIC_0032334.jpg
0.950589,ISIC_0030741.jpg,ISIC_0024675.jpg
0.950584,ISIC_0033791.jpg,ISIC_0033507.jpg
0.950469,ISIC_0027184.jpg,ISIC_0029462.jpg
0.950446,ISIC_0032707.jpg,ISIC_0033478.jpg
0.950422,ISIC_0028277.jpg,ISIC_0029886.jpg
0.950414,ISIC_0031900.jpg,ISIC_0032174.jpg
0.950408,ISIC_0033157.jpg,ISIC_0032811.jpg
0.9504,ISIC_0034205.jpg,ISIC_0033070.jpg
0.950387,ISIC_0034224.jpg,ISIC_0034132.jpg
0.950368,ISIC_0029252.jpg,ISIC_0029549.jpg
0.950359,ISIC_0026388.jpg,ISIC_0025029.jpg
0.950292,ISIC_0032742.jpg,ISIC_0033120.jpg
0.95029,ISIC_0034058.jpg,ISIC_0026687.jpg
0.950285,ISIC_0032036.jpg,ISIC_0028548.jpg
0.950248,ISIC_0032444.jpg,ISIC_0030603.jpg
0.950224,ISIC_0026143.jpg,ISIC_0024989.jpg
0.950169,ISIC_0027677.jpg,ISIC_0024833.jpg
0.950142,ISIC_0032334.jpg,ISIC_0033363.jpg
0.950126,ISIC_0025435.jpg,ISIC_0025159.jpg
0.950124,ISIC_0024521.jpg,ISIC_0032259.jpg
0.950117,ISIC_0029254.jpg,ISIC_0029223.jpg
0.950113,ISIC_0031913.jpg,ISIC_0025874.jpg
0.950071,ISIC_0033681.jpg,ISIC_0024461.jpg
0.950046,ISIC_0030038.jpg,ISIC_0031323.jpg
0.950045,ISIC_0027038.jpg,ISIC_0032030.jpg
0.950017,ISIC_0026912.jpg,ISIC_0033863.jpg
0.950008,ISIC_0026881.jpg,ISIC_0030113.jpg
0.949985,ISIC_0027844.jpg,ISIC_0031305.jpg
0.949974,ISIC_0026865.jpg,ISIC_0032246.jpg
0.949966,ISIC_0026016.jpg,ISIC_0029464.jpg
0.949956,ISIC_0032320.jpg,ISIC_0027272.jpg
0.949932,ISIC_0032635.jpg,ISIC_0033623.jpg
0.949918,ISIC_0028101.jpg,ISIC_0029835.jpg
0.949891,ISIC_0029978.jpg,ISIC_0024461.jpg
0.949843,ISIC_0024463.jpg,ISIC_0027529.jpg
0.949823,ISIC_0025653.jpg,ISIC_0028436.jpg
0.94981,ISIC_0025572.jpg,ISIC_0030380.jpg
0.949804,ISIC_0024743.jpg,ISIC_0032174.jpg
0.949795,ISIC_0031707.jpg,ISIC_0029678.jpg
0.949794,ISIC_0029032.jpg,ISIC_0027379.jpg
0.949787,ISIC_0028877.jpg,ISIC_0029462.jpg
0.949769,ISIC_0030926.jpg,ISIC_0030005.jpg
0.949758,ISIC_0028481.jpg,ISIC_0029172.jpg
0.949727,ISIC_0033396.jpg,ISIC_0033723.jpg
0.949723,ISIC_0026264.jpg,ISIC_0029477.jpg
0.949675,ISIC_0025208.jpg,ISIC_0029499.jpg
0.949655,ISIC_0026617.jpg,ISIC_0030850.jpg
0.949632,ISIC_0032914.jpg,ISIC_0033309.jpg
0.949624,ISIC_0033573.jpg,ISIC_0033460.jpg
0.949512,ISIC_0029160.jpg,ISIC_0030425.jpg
0.949503,ISIC_0031247.jpg,ISIC_0032082.jpg
0.949498,ISIC_0031830.jpg,ISIC_0029908.jpg
0.949493,ISIC_0033560.jpg,ISIC_0033470.jpg
0.949486,ISIC_0032180.jpg,ISIC_0032282.jpg
0.949428,ISIC_0024658.jpg,ISIC_0028957.jpg
0.949398,ISIC_0026330.jpg,ISIC_0031567.jpg
0.949394,ISIC_0032947.jpg,ISIC_0033295.jpg
0.949393,ISIC_0027546.jpg,ISIC_0032444.jpg
0.949387,ISIC_0031526.jpg,ISIC_0030230.jpg
0.949325,ISIC_0025788.jpg,ISIC_0031736.jpg
0.94932,ISIC_0027671.jpg,ISIC_0026546.jpg
0.949314,ISIC_0026492.jpg,ISIC_0032444.jpg
0.949273,ISIC_0032072.jpg,ISIC_0026976.jpg
0.949259,ISIC_0026275.jpg,ISIC_0029924.jpg
0.949254,ISIC_0032456.jpg,ISIC_0027771.jpg
0.949248,ISIC_0028720.jpg,ISIC_0027878.jpg
0.949246,ISIC_0032242.jpg,ISIC_0025323.jpg
0.949204,ISIC_0027718.jpg,ISIC_0028436.jpg
0.949196,ISIC_0033712.jpg,ISIC_0024762.jpg
0.949177,ISIC_0027585.jpg,ISIC_0027975.jpg
0.949168,ISIC_0025214.jpg,ISIC_0024336.jpg
0.94916,ISIC_0025555.jpg,ISIC_0024317.jpg
0.949124,ISIC_0033905.jpg,ISIC_0027466.jpg
0.949084,ISIC_0031716.jpg,ISIC_0031925.jpg
0.949065,ISIC_0031548.jpg,ISIC_0027357.jpg
0.949059,ISIC_0030288.jpg,ISIC_0026065.jpg
0.949028,ISIC_0024310.jpg,ISIC_0028512.jpg
0.949006,ISIC_0024517.jpg,ISIC_0029978.jpg
0.949002,ISIC_0024760.jpg,ISIC_0026335.jpg
0.948992,ISIC_0024490.jpg,ISIC_0033526.jpg
0.948933,ISIC_0032655.jpg,ISIC_0033620.jpg
0.948927,ISIC_0031299.jpg,ISIC_0028219.jpg
0.948923,ISIC_0033253.jpg,ISIC_0033497.jpg
0.948879,ISIC_0029536.jpg,ISIC_0031436.jpg
0.948819,ISIC_0029830.jpg,ISIC_0028877.jpg
0.948813,ISIC_0029839.jpg,ISIC_0027466.jpg
0.948806,ISIC_0030591.jpg,ISIC_0029342.jpg
0.948802,ISIC_0024346.jpg,ISIC_0024455.jpg
0.948798,ISIC_0034205.jpg,ISIC_0033852.jpg
0.948794,ISIC_0030840.jpg,ISIC_0027379.jpg
0.948788,ISIC_0027062.jpg,ISIC_0024586.jpg
0.94878,ISIC_0031013.jpg,ISIC_0031972.jpg
0.94877,ISIC_0034295.jpg,ISIC_0033929.jpg
0.948732,ISIC_0033752.jpg,ISIC_0033460.jpg
0.948672,ISIC_0032418.jpg,ISIC_0024557.jpg
0.948632,ISIC_0031663.jpg,ISIC_0031145.jpg
0.948626,ISIC_0032476.jpg,ISIC_0031005.jpg
0.94862,ISIC_0026251.jpg,ISIC_0028413.jpg
0.9486,ISIC_0027461.jpg,ISIC_0026752.jpg
0.948597,ISIC_0031246.jpg,ISIC_0026292.jpg
0.948568,ISIC_0028304.jpg,ISIC_0027451.jpg
0.948524,ISIC_0031277.jpg,ISIC_0026016.jpg
0.948514,ISIC_0025268.jpg,ISIC_0030277.jpg
0.948509,ISIC_0031224.jpg,ISIC_0026899.jpg
0.948508,ISIC_0033395.jpg,ISIC_0033355.jpg
0.948502,ISIC_0027059.jpg,ISIC_0031393.jpg
0.948496,ISIC_0033652.jpg,ISIC_0033941.jpg
0.948486,ISIC_0032195.jpg,ISIC_0026711.jpg
0.948465,ISIC_0030856.jpg,ISIC_0028308.jpg
0.948449,ISIC_0026018.jpg,ISIC_0027098.jpg
0.948444,ISIC_0027958.jpg,ISIC_0027896.jpg
0.948421,ISIC_0028478.jpg,ISIC_0027468.jpg
0.948419,ISIC_0024362.jpg,ISIC_0030068.jpg
0.948415,ISIC_0032891.jpg,ISIC_0033852.jpg
