similarity,from_img,to_img
0.948391,ISIC_0026283.jpg,ISIC_0027272.jpg
0.948377,ISIC_0029089.jpg,ISIC_0027120.jpg
0.948357,ISIC_0032674.jpg,ISIC_0033958.jpg
0.948357,ISIC_0033945.jpg,ISIC_0034221.jpg
0.948354,ISIC_0028040.jpg,ISIC_0027927.jpg
0.948319,ISIC_0030616.jpg,ISIC_0030026.jpg
0.948283,ISIC_0033258.jpg,ISIC_0033023.jpg
0.948273,ISIC_0028346.jpg,ISIC_0024461.jpg
0.948272,ISIC_0025551.jpg,ISIC_0030050.jpg
0.948235,ISIC_0032609.jpg,ISIC_0033501.jpg
0.948228,ISIC_0024466.jpg,ISIC_0030598.jpg
0.948218,ISIC_0028974.jpg,ISIC_0028084.jpg
0.948202,ISIC_0033050.jpg,ISIC_0033526.jpg
0.948164,ISIC_0030337.jpg,ISIC_0031151.jpg
0.948155,ISIC_0025258.jpg,ISIC_0032180.jpg
0.948141,ISIC_0034136.jpg,ISIC_0032546.jpg
0.948096,ISIC_0032750.jpg,ISIC_0033905.jpg
0.948035,ISIC_0027093.jpg,ISIC_0027473.jpg
0.948003,ISIC_0033450.jpg,ISIC_0033254.jpg
0.947996,ISIC_0025557.jpg,ISIC_0028323.jpg
0.947973,ISIC_0032662.jpg,ISIC_0033793.jpg
0.947927,ISIC_0027298.jpg,ISIC_0031915.jpg
0.947902,ISIC_0028911.jpg,ISIC_0026082.jpg
0.947898,ISIC_0030288.jpg,ISIC_0025995.jpg
0.947884,ISIC_0032126.jpg,ISIC_0025284.jpg
0.94788,ISIC_0032611.jpg,ISIC_0033499.jpg
0.94788,ISIC_0032797.jpg,ISIC_0033363.jpg
0.947862,ISIC_0027684.jpg,ISIC_0033363.jpg
0.94784,ISIC_0032525.jpg,ISIC_0033035.jpg
0.947814,ISIC_0028795.jpg,ISIC_0024463.jpg
0.947813,ISIC_0031900.jpg,ISIC_0027546.jpg
0.94776,ISIC_0033878.jpg,ISIC_0033460.jpg
0.947735,ISIC_0027244.jpg,ISIC_0033883.jpg
0.947711,ISIC_0031314.jpg,ISIC_0029638.jpg
0.947699,ISIC_0031227.jpg,ISIC_0031571.jpg
0.947683,ISIC_0029023.jpg,ISIC_0024357.jpg
0.94767,ISIC_0032375.jpg,ISIC_0028429.jpg
0.947653,ISIC_0031320.jpg,ISIC_0028185.jpg
0.947622,ISIC_0034048.jpg,ISIC_0033883.jpg
0.947617,ISIC_0024909.jpg,ISIC_0024408.jpg
0.947617,ISIC_0032414.jpg,ISIC_0032009.jpg
0.947603,ISIC_0032846.jpg,ISIC_0033672.jpg
0.947588,ISIC_0027395.jpg,ISIC_0029184.jpg
0.947581,ISIC_0033575.jpg,ISIC_0033460.jpg
0.947573,ISIC_0031646.jpg,ISIC_0026395.jpg
0.947547,ISIC_0029598.jpg,ISIC_0029002.jpg
0.947529,ISIC_0034102.jpg,ISIC_0033283.jpg
0.947505,ISIC_0029898.jpg,ISIC_0027466.jpg
0.947467,ISIC_0027120.jpg,ISIC_0032070.jpg
0.947454,ISIC_0032223.jpg,ISIC_0024614.jpg
0.947431,ISIC_0030294.jpg,ISIC_0028564.jpg
0.947422,ISIC_0030946.jpg,ISIC_0029691.jpg
0.947418,ISIC_0030847.jpg,ISIC_0027849.jpg
0.947338,ISIC_0026717.jpg,ISIC_0026912.jpg
0.94731,ISIC_0025802.jpg,ISIC_0029322.jpg
0.947307,ISIC_0028783.jpg,ISIC_0027028.jpg
0.947295,ISIC_0030517.jpg,ISIC_0025788.jpg
0.947253,ISIC_0029539.jpg,ISIC_0031258.jpg
0.947225,ISIC_0032110.jpg,ISIC_0026500.jpg
0.947221,ISIC_0026937.jpg,ISIC_0026757.jpg
0.947219,ISIC_0033497.jpg,ISIC_0033739.jpg
0.947215,ISIC_0028395.jpg,ISIC_0032153.jpg
0.947205,ISIC_0033475.jpg,ISIC_0033210.jpg
0.947143,ISIC_0026116.jpg,ISIC_0028911.jpg
0.947137,ISIC_0033589.jpg,ISIC_0033363.jpg
0.947083,ISIC_0029921.jpg,ISIC_0032105.jpg
0.947064,ISIC_0024740.jpg,ISIC_0027379.jpg
0.947046,ISIC_0033322.jpg,ISIC_0033127.jpg
0.947041,ISIC_0031105.jpg,ISIC_0028438.jpg
0.947028,ISIC_0030823.jpg,ISIC_0031214.jpg
0.946963,ISIC_0030601.jpg,ISIC_0025561.jpg
0.946944,ISIC_0027507.jpg,ISIC_0024313.jpg
0.9469,ISIC_0027659.jpg,ISIC_0033881.jpg
0.94689,ISIC_0030425.jpg,ISIC_0030847.jpg
0.946886,ISIC_0026617.jpg,ISIC_0028788.jpg
0.94685,ISIC_0033491.jpg,ISIC_0033660.jpg
0.946849,ISIC_0033537.jpg,ISIC_0032721.jpg
0.946835,ISIC_0030560.jpg,ISIC_0029367.jpg
0.94675,ISIC_0030854.jpg,ISIC_0031128.jpg
0.946726,ISIC_0028308.jpg,ISIC_0032174.jpg
0.946708,ISIC_0034169.jpg,ISIC_0033712.jpg
0.946668,ISIC_0029353.jpg,ISIC_0028364.jpg
0.946646,ISIC_0025107.jpg,ISIC_0028040.jpg
0.946644,ISIC_0027811.jpg,ISIC_0024409.jpg
0.946641,ISIC_0025796.jpg,ISIC_0026559.jpg
0.946631,ISIC_0029764.jpg,ISIC_0026138.jpg
0.94663,ISIC_0030260.jpg,ISIC_0027535.jpg
0.94659,ISIC_0031005.jpg,ISIC_0029583.jpg
0.946565,ISIC_0032314.jpg,ISIC_0032174.jpg
0.946537,ISIC_0034076.jpg,ISIC_0032672.jpg
0.946525,ISIC_0030888.jpg,ISIC_0027324.jpg
0.946472,ISIC_0028385.jpg,ISIC_0031145.jpg
0.94646,ISIC_0025566.jpg,ISIC_0030850.jpg
0.946452,ISIC_0034224.jpg,ISIC_0032742.jpg
0.94644,ISIC_0028130.jpg,ISIC_0029696.jpg
0.946429,ISIC_0032906.jpg,ISIC_0033363.jpg
0.946404,ISIC_0029043.jpg,ISIC_0025247.jpg
0.946399,ISIC_0034284.jpg,ISIC_0033663.jpg
0.946332,ISIC_0033766.jpg,ISIC_0033008.jpg
0.946327,ISIC_0033249.jpg,ISIC_0032530.jpg
0.946327,ISIC_0027409.jpg,ISIC_0030647.jpg
0.946308,ISIC_0030919.jpg,ISIC_0031311.jpg
0.946307,ISIC_0029197.jpg,ISIC_0034293.jpg
0.946291,ISIC_0033986.jpg,ISIC_0033004.jpg
0.946287,ISIC_0033501.jpg,ISIC_0033120.jpg
0.946276,ISIC_0029583.jpg,ISIC_0032072.jpg
0.946274,ISIC_0032516.jpg,ISIC_0033798.jpg
0.946267,ISIC_0026839.jpg,ISIC_0033589.jpg
0.946263,ISIC_0026691.jpg,ISIC_0026485.jpg
0.946236,ISIC_0026207.jpg,ISIC_0027171.jpg
0.946204,ISIC_0030610.jpg,ISIC_0024694.jpg
0.946191,ISIC_0033166.jpg,ISIC_0033275.jpg
0.946181,ISIC_0029198.jpg,ISIC_0029134.jpg
0.946176,ISIC_0032779.jpg,ISIC_0032605.jpg
0.946164,ISIC_0033846.jpg,ISIC_0033423.jpg
0.946138,ISIC_0032622.jpg,ISIC_0033848.jpg
0.946123,ISIC_0034072.jpg,ISIC_0024461.jpg
0.946102,ISIC_0032378.jpg,ISIC_0032096.jpg
0.946099,ISIC_0031505.jpg,ISIC_0028203.jpg
0.946084,ISIC_0029296.jpg,ISIC_0031299.jpg
0.946002,ISIC_0031086.jpg,ISIC_0031548.jpg
0.946,ISIC_0030526.jpg,ISIC_0025957.jpg
0.945989,ISIC_0030929.jpg,ISIC_0031289.jpg
0.945986,ISIC_0033667.jpg,ISIC_0033107.jpg
0.945906,ISIC_0028285.jpg,ISIC_0030826.jpg
0.94588,ISIC_0031128.jpg,ISIC_0031441.jpg
0.945849,ISIC_0030809.jpg,ISIC_0026301.jpg
0.945838,ISIC_0033777.jpg,ISIC_0033078.jpg
0.945828,ISIC_0031912.jpg,ISIC_0030886.jpg
0.945824,ISIC_0033097.jpg,ISIC_0033706.jpg
0.945821,ISIC_0024419.jpg,ISIC_0028277.jpg
0.945811,ISIC_0026839.jpg,ISIC_0032707.jpg
0.945806,ISIC_0033974.jpg,ISIC_0029839.jpg
0.945791,ISIC_0034288.jpg,ISIC_0028408.jpg
0.945757,ISIC_0030646.jpg,ISIC_0031661.jpg
0.945757,ISIC_0030517.jpg,ISIC_0026235.jpg
0.945737,ISIC_0030985.jpg,ISIC_0026873.jpg
0.945734,ISIC_0027954.jpg,ISIC_0027247.jpg
0.945731,ISIC_0028316.jpg,ISIC_0028577.jpg
0.945725,ISIC_0030403.jpg,ISIC_0028877.jpg
0.945721,ISIC_0028054.jpg,ISIC_0031548.jpg
0.945712,ISIC_0031895.jpg,ISIC_0028277.jpg
0.945701,ISIC_0026345.jpg,ISIC_0027809.jpg
0.945665,ISIC_0032647.jpg,ISIC_0033974.jpg
0.945661,ISIC_0033708.jpg,ISIC_0032960.jpg
0.945658,ISIC_0032712.jpg,ISIC_0033164.jpg
0.945616,ISIC_0033327.jpg,ISIC_0033765.jpg
0.945581,ISIC_0026729.jpg,ISIC_0030986.jpg
0.945576,ISIC_0025843.jpg,ISIC_0025084.jpg
0.945552,ISIC_0026557.jpg,ISIC_0029198.jpg
0.945534,ISIC_0031816.jpg,ISIC_0030441.jpg
0.945491,ISIC_0026976.jpg,ISIC_0025605.jpg
0.945482,ISIC_0033881.jpg,ISIC_0034126.jpg
0.945472,ISIC_0032126.jpg,ISIC_0031339.jpg
0.945466,ISIC_0032560.jpg,ISIC_0033793.jpg
0.945459,ISIC_0026580.jpg,ISIC_0029560.jpg
0.945458,ISIC_0029887.jpg,ISIC_0028383.jpg
0.945425,ISIC_0030311.jpg,ISIC_0029678.jpg
0.945421,ISIC_0025926.jpg,ISIC_0025247.jpg
0.945387,ISIC_0033884.jpg,ISIC_0033701.jpg
0.945377,ISIC_0026646.jpg,ISIC_0024717.jpg
0.94536,ISIC_0030898.jpg,ISIC_0034048.jpg
0.945359,ISIC_0033872.jpg,ISIC_0034132.jpg
0.945357,ISIC_0030346.jpg,ISIC_0030803.jpg
0.945354,ISIC_0025984.jpg,ISIC_0025702.jpg
0.945348,ISIC_0033356.jpg,ISIC_0033237.jpg
0.94534,ISIC_0033045.jpg,ISIC_0032588.jpg
0.945332,ISIC_0025750.jpg,ISIC_0025995.jpg
0.945283,ISIC_0032171.jpg,ISIC_0030716.jpg
0.945257,ISIC_0025505.jpg,ISIC_0027183.jpg
0.945252,ISIC_0026080.jpg,ISIC_0024409.jpg
0.945228,ISIC_0032800.jpg,ISIC_0032647.jpg
0.945217,ISIC_0030603.jpg,ISIC_0029420.jpg
0.945217,ISIC_0031663.jpg,ISIC_0026519.jpg
0.945181,ISIC_0025513.jpg,ISIC_0031515.jpg
0.945178,ISIC_0025572.jpg,ISIC_0024461.jpg
0.945173,ISIC_0033577.jpg,ISIC_0033105.jpg
0.945172,ISIC_0029498.jpg,ISIC_0028380.jpg
0.94516,ISIC_0030514.jpg,ISIC_0031578.jpg
0.945159,ISIC_0027718.jpg,ISIC_0025702.jpg
0.945151,ISIC_0028867.jpg,ISIC_0028379.jpg
0.945142,ISIC_0024336.jpg,ISIC_0029638.jpg
0.945141,ISIC_0027844.jpg,ISIC_0024621.jpg
0.945141,ISIC_0034006.jpg,ISIC_0033114.jpg
0.945138,ISIC_0026910.jpg,ISIC_0026320.jpg
0.945133,ISIC_0028927.jpg,ISIC_0032259.jpg
0.945133,ISIC_0026961.jpg,ISIC_0027120.jpg
0.945099,ISIC_0028850.jpg,ISIC_0028911.jpg
0.945082,ISIC_0025557.jpg,ISIC_0028294.jpg
0.945067,ISIC_0031716.jpg,ISIC_0024517.jpg
0.945063,ISIC_0033351.jpg,ISIC_0028008.jpg
0.945062,ISIC_0029055.jpg,ISIC_0029045.jpg
0.945053,ISIC_0028203.jpg,ISIC_0028605.jpg
0.945018,ISIC_0027837.jpg,ISIC_0034187.jpg
0.945004,ISIC_0034165.jpg,ISIC_0034189.jpg
0.944995,ISIC_0028927.jpg,ISIC_0029886.jpg
0.944966,ISIC_0026392.jpg,ISIC_0026882.jpg
0.944964,ISIC_0034311.jpg,ISIC_0032707.jpg
0.944961,ISIC_0027155.jpg,ISIC_0029339.jpg
0.944951,ISIC_0028324.jpg,ISIC_0029804.jpg
0.944942,ISIC_0031580.jpg,ISIC_0029978.jpg
0.944898,ISIC_0029853.jpg,ISIC_0027980.jpg
0.944888,ISIC_0030802.jpg,ISIC_0029315.jpg
0.944886,ISIC_0029898.jpg,ISIC_0031746.jpg
0.944881,ISIC_0034081.jpg,ISIC_0034082.jpg
0.944879,ISIC_0027018.jpg,ISIC_0032444.jpg
0.944876,ISIC_0032696.jpg,ISIC_0029830.jpg
0.944875,ISIC_0033089.jpg,ISIC_0033562.jpg
0.944842,ISIC_0024655.jpg,ISIC_0030020.jpg
0.944831,ISIC_0033573.jpg,ISIC_0033959.jpg
0.944828,ISIC_0025513.jpg,ISIC_0025824.jpg
0.944787,ISIC_0028092.jpg,ISIC_0026301.jpg
0.944767,ISIC_0029426.jpg,ISIC_0026114.jpg
0.944747,ISIC_0031966.jpg,ISIC_0025007.jpg
0.944735,ISIC_0026828.jpg,ISIC_0032239.jpg
0.944727,ISIC_0025971.jpg,ISIC_0027546.jpg
0.944721,ISIC_0027229.jpg,ISIC_0027004.jpg
0.944718,ISIC_0028957.jpg,ISIC_0026272.jpg
0.94471,ISIC_0025139.jpg,ISIC_0031816.jpg
0.94471,ISIC_0029315.jpg,ISIC_0028511.jpg
0.944709,ISIC_0025947.jpg,ISIC_0029023.jpg
0.944704,ISIC_0032661.jpg,ISIC_0028698.jpg
0.944704,ISIC_0032617.jpg,ISIC_0033050.jpg
0.944689,ISIC_0028324.jpg,ISIC_0026707.jpg
0.94467,ISIC_0028628.jpg,ISIC_0024312.jpg
0.944654,ISIC_0034204.jpg,ISIC_0034136.jpg
0.944638,ISIC_0033975.jpg,ISIC_0033679.jpg
0.944628,ISIC_0030863.jpg,ISIC_0028298.jpg
0.944623,ISIC_0028873.jpg,ISIC_0028548.jpg
0.944619,ISIC_0034243.jpg,ISIC_0034050.jpg
0.944617,ISIC_0027809.jpg,ISIC_0026932.jpg
0.944603,ISIC_0032572.jpg,ISIC_0033890.jpg
0.944598,ISIC_0028385.jpg,ISIC_0031663.jpg
0.944589,ISIC_0032750.jpg,ISIC_0028600.jpg
0.944583,ISIC_0033356.jpg,ISIC_0032572.jpg
0.944571,ISIC_0024346.jpg,ISIC_0031373.jpg
0.94455,ISIC_0026174.jpg,ISIC_0032463.jpg
0.944544,ISIC_0033439.jpg,ISIC_0033166.jpg
0.944538,ISIC_0029164.jpg,ISIC_0025675.jpg
0.944533,ISIC_0034116.jpg,ISIC_0034073.jpg
0.944521,ISIC_0027561.jpg,ISIC_0031913.jpg
0.944501,ISIC_0025653.jpg,ISIC_0027684.jpg
0.944495,ISIC_0024794.jpg,ISIC_0030435.jpg
0.944479,ISIC_0027639.jpg,ISIC_0027298.jpg
0.944477,ISIC_0024659.jpg,ISIC_0030045.jpg
0.944474,ISIC_0029255.jpg,ISIC_0026873.jpg
0.944456,ISIC_0033189.jpg,ISIC_0033104.jpg
0.944447,ISIC_0029116.jpg,ISIC_0030380.jpg
0.944434,ISIC_0031988.jpg,ISIC_0028531.jpg
0.944414,ISIC_0025577.jpg,ISIC_0030813.jpg
0.944412,ISIC_0033610.jpg,ISIC_0033100.jpg
0.944396,ISIC_0026733.jpg,ISIC_0025995.jpg
0.944392,ISIC_0031980.jpg,ISIC_0028792.jpg
0.944368,ISIC_0029549.jpg,ISIC_0029978.jpg
0.944355,ISIC_0032414.jpg,ISIC_0026395.jpg
0.944352,ISIC_0030352.jpg,ISIC_0024743.jpg
0.944348,ISIC_0030911.jpg,ISIC_0027816.jpg
0.944346,ISIC_0029532.jpg,ISIC_0030556.jpg
0.944344,ISIC_0029832.jpg,ISIC_0030886.jpg
0.944291,ISIC_0031114.jpg,ISIC_0027943.jpg
0.944288,ISIC_0026234.jpg,ISIC_0031355.jpg
0.944276,ISIC_0029197.jpg,ISIC_0028408.jpg
0.944269,ISIC_0024713.jpg,ISIC_0027499.jpg
0.944255,ISIC_0030302.jpg,ISIC_0028284.jpg
0.944248,ISIC_0025111.jpg,ISIC_0025995.jpg
0.944245,ISIC_0031890.jpg,ISIC_0024490.jpg
0.944244,ISIC_0025268.jpg,ISIC_0027546.jpg
0.944214,ISIC_0033988.jpg,ISIC_0032795.jpg
0.944204,ISIC_0032651.jpg,ISIC_0033699.jpg
0.944204,ISIC_0025480.jpg,ISIC_0026648.jpg
0.944175,ISIC_0029722.jpg,ISIC_0024660.jpg
0.944174,ISIC_0026940.jpg,ISIC_0032429.jpg
0.944155,ISIC_0033442.jpg,ISIC_0032943.jpg
0.944151,ISIC_0029244.jpg,ISIC_0031393.jpg
0.944132,ISIC_0026827.jpg,ISIC_0026018.jpg
0.944112,ISIC_0028940.jpg,ISIC_0027363.jpg
0.944108,ISIC_0028461.jpg,ISIC_0027613.jpg
0.944074,ISIC_0032617.jpg,ISIC_0033589.jpg
0.944071,ISIC_0030790.jpg,ISIC_0024833.jpg
0.944054,ISIC_0034245.jpg,ISIC_0033703.jpg
0.944051,ISIC_0028094.jpg,ISIC_0025466.jpg
0.944048,ISIC_0033940.jpg,ISIC_0034029.jpg
0.944006,ISIC_0027793.jpg,ISIC_0026510.jpg
0.943987,ISIC_0026491.jpg,ISIC_0028730.jpg
0.94397,ISIC_0025832.jpg,ISIC_0028511.jpg
0.943964,ISIC_0032571.jpg,ISIC_0033888.jpg
0.943938,ISIC_0029459.jpg,ISIC_0028092.jpg
0.943913,ISIC_0031988.jpg,ISIC_0031791.jpg
0.943902,ISIC_0025308.jpg,ISIC_0026241.jpg
0.943841,ISIC_0024621.jpg,ISIC_0027511.jpg
0.943836,ISIC_0025132.jpg,ISIC_0029638.jpg
0.943835,ISIC_0031293.jpg,ISIC_0028195.jpg
0.943823,ISIC_0032836.jpg,ISIC_0034183.jpg
0.943822,ISIC_0031025.jpg,ISIC_0028995.jpg
0.943785,ISIC_0030279.jpg,ISIC_0032195.jpg
0.943775,ISIC_0028364.jpg,ISIC_0029978.jpg
0.94374,ISIC_0032314.jpg,ISIC_0028308.jpg
0.943733,ISIC_0027478.jpg,ISIC_0024911.jpg
0.943731,ISIC_0029355.jpg,ISIC_0025702.jpg
0.943731,ISIC_0028274.jpg,ISIC_0025995.jpg
0.94373,ISIC_0026809.jpg,ISIC_0029530.jpg
0.943712,ISIC_0033478.jpg,ISIC_0026839.jpg
0.943712,ISIC_0032224.jpg,ISIC_0025995.jpg
0.9437,ISIC_0027950.jpg,ISIC_0030877.jpg
0.943688,ISIC_0033115.jpg,ISIC_0032572.jpg
0.943687,ISIC_0034197.jpg,ISIC_0034057.jpg
0.943681,ISIC_0025159.jpg,ISIC_0028564.jpg
0.943678,ISIC_0027532.jpg,ISIC_0027979.jpg
0.943673,ISIC_0026738.jpg,ISIC_0029089.jpg
0.943668,ISIC_0027910.jpg,ISIC_0028377.jpg
0.943661,ISIC_0030209.jpg,ISIC_0030456.jpg
0.943648,ISIC_0032799.jpg,ISIC_0033573.jpg
0.943636,ISIC_0031806.jpg,ISIC_0030534.jpg
0.943633,ISIC_0026568.jpg,ISIC_0027059.jpg
0.943598,ISIC_0030560.jpg,ISIC_0025187.jpg
0.94359,ISIC_0032037.jpg,ISIC_0026246.jpg
0.943558,ISIC_0026812.jpg,ISIC_0025440.jpg
0.943535,ISIC_0032835.jpg,ISIC_0032617.jpg
0.943498,ISIC_0031377.jpg,ISIC_0026260.jpg
0.943475,ISIC_0029078.jpg,ISIC_0030347.jpg
0.943475,ISIC_0029952.jpg,ISIC_0030517.jpg
0.943468,ISIC_0028316.jpg,ISIC_0025302.jpg
0.943462,ISIC_0026937.jpg,ISIC_0030347.jpg
0.943458,ISIC_0034221.jpg,ISIC_0033491.jpg
0.943453,ISIC_0034204.jpg,ISIC_0033493.jpg
0.943453,ISIC_0026082.jpg,ISIC_0028850.jpg
0.943446,ISIC_0033003.jpg,ISIC_0033910.jpg
0.943406,ISIC_0032317.jpg,ISIC_0025124.jpg
0.943388,ISIC_0032982.jpg,ISIC_0032572.jpg
0.943385,ISIC_0034020.jpg,ISIC_0028195.jpg
0.943376,ISIC_0032913.jpg,ISIC_0033038.jpg
0.943374,ISIC_0026338.jpg,ISIC_0031174.jpg
0.943374,ISIC_0027879.jpg,ISIC_0027173.jpg
0.943373,ISIC_0025497.jpg,ISIC_0031393.jpg